iterations,fitness,time
2686,3208.25909505,0.200686527
2687,3181.38838635,0.200754304
2688,3162.32783888,0.200822204
2689,3297.13441054,0.200887412
2690,3168.97970178,0.20095211
2691,3194.4448034,0.201023431
2692,3167.12755661,0.201088023
2693,3168.30551324,0.201182827
2694,3175.03480789,0.20124471
2695,3153.12194977,0.201311058
2696,3350.78814155,0.201373662
2697,3170.19943767,0.201436211
2698,3324.29700165,0.201498268
2699,3324.29700165,0.201559766
2700,3324.29700165,0.201621132
2701,3296.8356597,0.201682461
2702,3296.8356597,0.201754047
2703,3205.0659115,0.201816012
2704,3219.48074388,0.201878413
2705,3181.69901217,0.201940572
2706,3219.79269678,0.202021625
2707,3259.15010233,0.202082987
2708,3243.95505291,0.20214564
2709,3170.07907713,0.202209264
2710,3275.02330714,0.202300608
2711,3246.3116049,0.202362598
2712,3246.3116049,0.202426332
2713,3301.92516193,0.202489313
2714,3231.80484939,0.202551668
2715,3273.41960649,0.202614774
2716,3230.69594573,0.202694292
2717,3230.69594573,0.202763433
2718,3249.97827712,0.202830869
2719,3249.97827712,0.202893444
2720,3262.73069942,0.202957058
2721,3314.68727773,0.203019957
2722,3314.68727773,0.203082531
2723,3209.75594215,0.203144997
2724,3111.17766926,0.203207679
2725,3238.11118485,0.203279553
2726,3256.49585132,0.203358579
2727,3238.11118485,0.203421282
2728,3179.34907005,0.203481403
2729,3227.48282538,0.203544894
2730,3176.29107209,0.20360804
2731,3219.0643435,0.203670872
2732,3218.78399578,0.203745807
2733,3218.78399578,0.203808338
2734,3253.84487508,0.20387061
2735,3218.78399578,0.203932251
2736,3224.45905725,0.203998047
2737,3226.39373221,0.204060502
2738,3195.60673008,0.204122123
2739,3105.24474625,0.204184143
2740,3117.4780023,0.204246112
2741,3211.16733155,0.204315119
2742,3263.00214714,0.20437724
2743,3231.62002922,0.204439485
2744,3261.28396338,0.204505483
2745,3261.28396338,0.204568078
2746,3280.69395888,0.204630231
2747,3277.30209173,0.204694634
2748,3277.30209173,0.204756109
2749,3277.30209173,0.204818778
2750,3401.36684228,0.204880329
2751,3401.36684228,0.204948255
2752,3391.99564392,0.205011411
2753,3343.31071142,0.205074086
2754,3311.95360993,0.205135036
2755,3264.92003227,0.205198583
2756,3330.21006047,0.205267602
2757,3292.80836028,0.205329865
2758,3229.90991109,0.205392137
2759,3249.02319113,0.205459043
2760,3249.02319113,0.20552125
2761,3216.0374598,0.205584003
2762,3182.4187943,0.20565668
2763,3189.51202941,0.205720148
2764,3272.89925919,0.20578227
2765,3207.88950589,0.205846098
2766,3243.90151821,0.205912692
2767,3216.85983528,0.205975993
2768,3257.35059715,0.206038598
2769,3222.65656435,0.206102039
2770,3222.65656435,0.206164422
2771,3223.24997572,0.206225741
2772,3223.24997572,0.206288817
2773,3256.61769837,0.206352012
2774,3334.48816419,0.206417088
2775,3186.07233556,0.20647893
2776,3202.681195,0.206540547
2777,3154.73635347,0.206606612
2778,3154.73635347,0.206668352
2779,3206.0584212,0.206732014
2780,3116.47626376,0.206794518
2781,3133.58698731,0.206861289
2782,3092.74836214,0.206924076
2783,3078.32700961,0.206986277
2784,3100.47791837,0.207047519
2785,3115.61192906,0.2071173
2786,3128.70954096,0.20717913
2787,3188.77049414,0.207241168
2788,3188.77049414,0.207303593
2789,3113.68646455,0.207369894
2790,3113.68646455,0.207431693
2791,3169.01819971,0.20749508
2792,3169.01819971,0.207565938
2793,3169.01819971,0.207628775
2794,3178.3158889,0.207691046
2795,3223.66863015,0.207753847
2796,3222.27340027,0.207819168
2797,3203.33169801,0.207881703
2798,3203.33169801,0.207943736
2799,3161.15452902,0.208006835
2800,3200.88968423,0.208078731
2801,2961.31427002,0.208144002
2802,2982.09225354,0.208207117
2803,2994.43494361,0.208269787
2804,3024.33224342,0.208336418
2805,2997.91079445,0.208397495
2806,2997.91079445,0.208458648
2807,3036.29679947,0.208523768
2808,3024.35560747,0.208586366
2809,3024.35560747,0.208649126
2810,3024.35560747,0.20871217
2811,3180.67787375,0.208778461
2812,3105.87447335,0.208841454
2813,3121.54514669,0.208931701
2814,3121.54514669,0.208995701
2815,3121.54514669,0.209057797
2816,3102.72927684,0.209119761
2817,3057.4573526,0.209182618
2818,3095.09450925,0.209245039
2819,3095.09450925,0.209307957
2820,3095.09450925,0.209370938
2821,3152.74833081,0.209436889
2822,3084.38692958,0.209510584
2823,3040.55504745,0.209573742
2824,3075.78376765,0.209637244
2825,3122.98618572,0.209700561
2826,3092.24289811,0.209763773
2827,3114.78617001,0.209827063
2828,3117.47714119,0.209905745
2829,3128.36973445,0.209970411
2830,3128.36973445,0.210036362
2831,3128.36973445,0.210115529
2832,3031.78167969,0.210178732
2833,3098.17053738,0.210241739
2834,3107.35835802,0.210304843
2835,3052.39667706,0.210367624
2836,3122.13772522,0.210430765
2837,3058.84262582,0.210499441
2838,3003.32540464,0.210564522
2839,3078.76228278,0.210627142
2840,3123.24535111,0.210691353
2841,3192.04854973,0.210759531
2842,3192.04854973,0.210826693
2843,3235.91892472,0.210893234
2844,3328.20532398,0.210960011
2845,3367.02531499,0.21102623
2846,3374.87907947,0.211092014
2847,3374.87907947,0.211172929
2848,3374.87907947,0.211237911
2849,3378.00281225,0.211303197
2850,3378.00281225,0.211369263
2851,3378.00281225,0.211437834
2852,3378.00281225,0.211516212
2853,3378.00281225,0.211594268
2854,3378.00281225,0.211661146
2855,3378.00281225,0.211728749
2856,3378.13688731,0.211794657
2857,3349.36250793,0.211860621
2858,3319.78887527,0.211927222
2859,3237.92115008,0.211993481
2860,3171.95501643,0.212058362
2861,3231.6534503,0.212124631
2862,3198.3812517,0.212188748
2863,3138.76553877,0.212254389
2864,3149.00946801,0.212319473
2865,3133.69684679,0.212386376
2866,3287.76323118,0.212455839
2867,3095.65866932,0.21252729
2868,3121.50024419,0.212603702
2869,3229.17790142,0.212669765
2870,3229.17790142,0.212738004
2871,3202.97179389,0.212802798
2872,3167.18426948,0.212868485
2873,3123.87316872,0.212933417
2874,3130.31768626,0.212998087
2875,3069.22450192,0.213063463
2876,3147.31047736,0.213130112
2877,3232.86661749,0.213197091
2878,3243.96611547,0.213262738
2879,3224.50558257,0.213326994
2880,3202.19829792,0.213392925
2881,3292.9283434,0.213463555
2882,3294.84383943,0.21358424
2883,3282.06100086,0.213656175
2884,3192.575293,0.21373891
2885,3192.60727525,0.213802075
2886,3163.99602188,0.21386601
2887,3235.17208341,0.21392796
2888,3223.69926396,0.213990948
2889,3223.69926396,0.214053819
2890,3269.44685713,0.214116455
2891,3223.96741408,0.214179389
2892,3223.96741408,0.214244777
2893,3230.93401294,0.214347273
2894,3226.70776034,0.21441071
2895,3155.77213383,0.214477849
2896,3109.13203612,0.214544011
2897,3189.05915713,0.214609976
2898,3188.92508207,0.21467777
2899,3339.87728589,0.214747021
2900,3426.91439522,0.214812024
2901,3426.91439522,0.214878831
2902,3426.91439522,0.214944065
2903,3383.4523415,0.215014666
2904,3347.49240397,0.215080603
2905,3347.49240397,0.215147616
2906,3266.83678713,0.215225952
2907,3209.02094171,0.215293475
2908,3229.99751344,0.215371428
2909,3229.99751344,0.215436704
2910,3229.99751344,0.215500134
2911,3232.13620564,0.215566269
2912,3232.13620564,0.215632755
2913,3232.13620564,0.215698106
2914,3227.13438748,0.215768809
2915,3144.35174937,0.215833512
2916,3268.43363684,0.215898704
2917,3268.43363684,0.215964712
2918,3268.43363684,0.216030781
2919,3171.15744321,0.216097059
2920,3171.15744321,0.216162125
2921,3217.7046638,0.216233236
2922,3173.33931071,0.216299189
2923,3227.33986088,0.216376482
2924,3164.92567694,0.216442987
2925,3223.83141889,0.216509561
2926,3168.10183651,0.216573296
2927,3359.63895837,0.216640074
2928,3337.90793151,0.216718986
2929,3162.66201016,0.216791305
2930,3273.21939537,0.216858589
2931,3273.21939537,0.216926547
2932,3272.95124524,0.21699632
2933,3231.86724313,0.217067587
2934,3164.94792631,0.217156751
2935,3246.07585135,0.21722423
2936,3314.38127397,0.217288757
2937,3283.49433444,0.21735259
2938,3279.97719151,0.217417679
2939,3240.11075233,0.217481878
2940,3232.97122155,0.217550161
2941,3235.60831636,0.217614952
2942,3187.40451001,0.217694127
2943,3184.84453394,0.217760113
2944,3230.10729466,0.217826587
2945,3262.37094745,0.217890112
2946,3262.37094745,0.217953767
2947,3218.19357479,0.218016524
2948,3228.76020687,0.218079228
2949,3319.94997087,0.218143582
2950,3212.5559492,0.21820761
2951,3212.5559492,0.218270994
2952,3286.88817848,0.218334332
2953,3165.7297251,0.218397
2954,3162.8617905,0.218459723
2955,3130.07663687,0.218527312
2956,3109.24306964,0.218589688
2957,3068.67433815,0.218652319
2958,3131.38643452,0.218715706
2959,3057.95871135,0.218778788
2960,3225.13578034,0.218842401
2961,3257.8845676,0.218904853
2962,3128.6224638,0.218968176
2963,3128.6224638,0.21904317
2964,3149.89826408,0.219106497
2965,3128.6224638,0.219167987
2966,3128.6224638,0.219232696
2967,3257.72655773,0.219296761
2968,3257.72655773,0.219360004
2969,3260.82548746,0.219424021
2970,3239.41899643,0.219492428
2971,3157.47167134,0.219554818
2972,3173.51051977,0.219619666
2973,3185.26805304,0.219685295
2974,3143.63538542,0.219750626
2975,3183.87017584,0.219814638
2976,3298.47820866,0.219877979
2977,3189.17472172,0.219945063
2978,3198.54592008,0.220020778
2979,3198.54592008,0.22008372
2980,3184.40638994,0.220148116
2981,3222.00328022,0.220209765
2982,3222.00328022,0.220272876
2983,3266.36863331,0.220337865
2984,3237.19291094,0.2204016
2985,3196.67695338,0.220468432
2986,3196.67695338,0.220532503
2987,3117.41440803,0.220595963
2988,3266.65462825,0.220661522
2989,3177.33542408,0.220727027
2990,3137.55872073,0.220792176
2991,3172.79286069,0.220855771
2992,3176.87006582,0.220923336
2993,3204.28876527,0.220987316
2994,3204.28876527,0.221051102
2995,3204.28876527,0.22111408
2996,3207.46321673,0.221176867
2997,3207.8708949,0.221240313
2998,3126.30162948,0.221302368
2999,3221.31806084,0.221367576
3000,3142.40817132,0.221432385
3001,3069.78290824,0.221496038
3002,3091.5830616,0.221558378
3003,3112.69989472,0.221621091
3004,3131.20752372,0.221684883
3005,3180.38504798,0.221747651
3006,3198.78727737,0.221810928
3007,3151.89195684,0.221887413
3008,3151.89195684,0.221950946
3009,3132.34770807,0.222014495
3010,3187.49933216,0.222077834
3011,3233.09907233,0.22214157
3012,3161.03605458,0.222204144
3013,3153.8710926,0.222267868
3014,3157.15652605,0.222331589
3015,3153.8710926,0.222400702
3016,3177.72568504,0.222464738
3017,3227.70645905,0.222527451
3018,3139.25327803,0.222590937
3019,3114.52232728,0.222655168
3020,3114.52232728,0.222719494
3021,3083.64835667,0.222783687
3022,3106.75163049,0.222859167
3023,3111.70475291,0.222921999
3024,3077.73795041,0.222985648
3025,3110.49181464,0.223049457
3026,3152.6740423,0.223139923
3027,3152.6740423,0.223207724
3028,3129.12885329,0.223270707
3029,3055.51108141,0.223334333
3030,3168.55340133,0.223397155
3031,3168.55340133,0.223459588
3032,3168.55340133,0.223522614
3033,3069.84820773,0.223587318
3034,3070.77156439,0.22365113
3035,3053.25314578,0.223717164
3036,2991.93160157,0.22378093
3037,2914.15644881,0.223855549
3038,2967.08781814,0.223918351
3039,2981.01122426,0.22398168
3040,3026.28130671,0.224049984
3041,3186.19208083,0.224132988
3042,3206.22946743,0.224215741
3043,3186.19208083,0.224281454
3044,3186.19208083,0.224347786
3045,3117.43871011,0.224418777
3046,3117.43871011,0.224485928
3047,3117.43871011,0.224553605
3048,3136.9400787,0.224620019
3049,3048.20937252,0.224688404
3050,3001.85041503,0.224753537
3051,2957.85914526,0.224820073
3052,2953.23758564,0.224890037
3053,2944.93524869,0.224955069
3054,2938.91194899,0.22502424
3055,3027.55847851,0.225088395
3056,2983.50736509,0.225152777
3057,3033.06601369,0.225219469
3058,3028.14611591,0.225284034
3059,3057.92969729,0.225350392
3060,3057.92969729,0.225428754
3061,3031.25513304,0.225493654
3062,3031.25513304,0.225559627
3063,2979.49815627,0.22562491
3064,2908.58863735,0.225691256
3065,2995.02328514,0.225757563
3066,2959.24748868,0.225823445
3067,3140.40264438,0.22589077
3068,2949.47193892,0.225955211
3069,2965.16531499,0.22602018
3070,3020.01994396,0.226084173
3071,3010.86846693,0.226148225
3072,2960.80013594,0.226215015
3073,2940.82239553,0.226280255
3074,2918.3559286,0.226344365
3075,2931.1965788,0.226420369
3076,3003.5447432,0.226485329
3077,2918.3559286,0.226550266
3078,3065.78638034,0.226615394
3079,2995.69928268,0.226680833
3080,3052.92627637,0.226744701
3081,2995.69928268,0.226810366
3082,2995.69928268,0.2268789
3083,2995.69928268,0.226943025
3084,2926.82252407,0.227009112
3085,2878.19015298,0.227074
3086,2936.20995492,0.227137802
3087,2993.22902534,0.227203441
3088,2993.22902534,0.22726867
3089,3029.60918522,0.227334017
3090,3073.97453831,0.227406487
3091,3075.79823375,0.227486335
3092,3075.93230881,0.227551486
3093,3073.97453831,0.22761632
3094,3073.97453831,0.227679611
3095,3036.74825722,0.227741508
3096,3015.25745347,0.227803961
3097,3016.84414346,0.2278716
3098,2958.31943203,0.22793431
3099,3019.02016753,0.227994253
3100,3046.4464996,0.228068098
3101,2945.04532407,0.228139986
3102,2948.89618282,0.228205893
3103,2916.11116665,0.228268903
3104,3050.17559859,0.228336944
3105,2993.33875915,0.228401548
3106,3021.05702008,0.228464391
3107,3026.92435485,0.228526102
3108,3027.95564784,0.228588545
3109,3073.5569138,0.22865167
3110,3027.95564784,0.228712145
3111,2964.46393269,0.228774135
3112,3099.70450865,0.228839192
3113,3069.67244636,0.228901993
3114,3069.67244636,0.228963731
3115,3083.04355213,0.22903483
3116,3083.04355213,0.22909768
3117,3064.12206788,0.229160272
3118,3032.54622165,0.229222527
3119,3000.98804002,0.229288913
3120,3064.91557261,0.229350983
3121,3064.91557261,0.229411987
3122,3064.91557261,0.229473178
3123,3119.11451485,0.229534728
3124,3104.76937868,0.229597155
3125,3063.45349941,0.229659419
3126,3038.56796499,0.229719616
3127,3035.64074691,0.2297858
3128,3121.98722559,0.229847446
3129,3035.64074691,0.229908751
3130,3050.31581571,0.229979589
3131,3052.14124475,0.230041567
3132,3052.14124475,0.230104617
3133,3199.59548148,0.230166372
3134,3150.65215338,0.230235511
3135,3189.15683418,0.230297701
3136,3052.14124475,0.230358785
3137,3134.89427955,0.230421083
3138,3100.68133699,0.230483684
3139,3100.68133699,0.230544998
3140,3099.05894072,0.230605393
3141,3103.25169958,0.23066766
3142,3075.2960074,0.230733445
3143,3078.85530266,0.230796056
3144,3058.26440488,0.230858546
3145,3104.40318304,0.230921314
3146,3028.81646757,0.230984093
3147,3070.16759751,0.231048009
3148,3125.19640039,0.231109689
3149,3077.08801655,0.231180977
3150,3036.8672755,0.231243681
3151,3069.40763777,0.231306972
3152,3003.14238434,0.231370829
3153,2999.83203308,0.231436324
3154,3033.41522081,0.231501605
3155,3006.07507705,0.231565448
3156,3082.87146847,0.231627794
3157,3036.14135524,0.23169504
3158,3084.17113229,0.231759239
3159,3084.17113229,0.231833256
3160,3105.00625802,0.231897368
3161,3067.90455694,0.231959549
3162,3059.20907441,0.232020968
3163,3056.12147759,0.232084084
3164,3064.30004952,0.232152525
3165,3071.56777932,0.232224263
3166,3071.56777932,0.232308763
3167,3088.80844284,0.232373963
3168,3181.22464359,0.232441803
3169,3057.83815646,0.232504742
3170,3078.77398834,0.232568137
3171,3084.41722556,0.232629734
3172,3084.41722556,0.232692451
3173,3141.74799603,0.232755729
3174,3141.74799603,0.232818173
3175,3174.57735,0.232885691
3176,3137.73931429,0.232948957
3177,3153.04523833,0.233022946
3178,3103.05025966,0.233085709
3179,3121.13955687,0.233148587
3180,3060.52032004,0.233210267
3181,3074.52304647,0.233272557
3182,3074.52304647,0.233335008
3183,3095.16955476,0.233396657
3184,3123.87149592,0.233457683
3185,3104.96757868,0.233517998
3186,3104.96757868,0.233579484
3187,3104.96757868,0.233642906
3188,3028.71525234,0.233709309
3189,2978.15404532,0.233770441
3190,3127.12182415,0.233836419
3191,3106.46628576,0.233897426
3192,3047.41628044,0.23395872
3193,3009.37222979,0.234020794
3194,3029.90765329,0.234082941
3195,3044.82192499,0.234145978
3196,3011.32322308,0.234207116
3197,3011.32322308,0.234267753
3198,3037.13947566,0.234329045
3199,2951.42148456,0.234390315
3200,2963.62309901,0.234452777
3201,3033.02317646,0.234512143
3202,3033.10937903,0.234574768
3203,2963.62309901,0.234636406
3204,2953.93082951,0.234698542
3205,3161.16243424,0.234762919
3206,3161.16243424,0.234834237
3207,3174.03324866,0.234895854
3208,3171.17312167,0.234958523
3209,3154.14151915,0.23502032
3210,3154.14151915,0.235085872
3211,3154.14151915,0.235156772
3212,3154.14151915,0.235219624
3213,3188.05205585,0.235301203
3214,3161.25116937,0.235365608
3215,3165.80501921,0.235429473
3216,3165.80501921,0.235495842
3217,3163.9436684,0.235560268
3218,3159.60152074,0.235627292
3219,3159.60152074,0.235692039
3220,3122.00787053,0.235756735
3221,3099.0058732,0.23582274
3222,3051.35428501,0.235887654
3223,3148.94833314,0.235952893
3224,3148.94833314,0.236018142
3225,3105.82034434,0.23608321
3226,3030.89273737,0.236162336
3227,3064.36065409,0.236227202
3228,3043.26739019,0.236294673
3229,3084.53514057,0.236364572
3230,3131.92553891,0.236427455
3231,3047.56924202,0.236487799
3232,3129.69445206,0.236551236
3233,3129.69445206,0.236615101
3234,3129.69445206,0.236677683
3235,3151.17297157,0.236740341
3236,3146.8246132,0.236809109
3237,3152.6831981,0.236875527
3238,3146.8246132,0.236940651
3239,3031.6216767,0.237007098
3240,3115.06486913,0.237073024
3241,3093.18501764,0.23714135
3242,3093.18501764,0.237205557
3243,3110.71142955,0.237271406
3244,3158.7714291,0.23733596
3245,3132.77797299,0.237436186
3246,3185.56585474,0.2375014
3247,3185.56585474,0.237565068
3248,3248.43653276,0.237628154
3249,3260.77843573,0.237691157
3250,3260.77843573,0.237752801
3251,3195.26944816,0.237815593
3252,3116.24283233,0.237878385
3253,3129.32704772,0.237945497
3254,3136.958957,0.238008589
3255,3136.958957,0.238070166
3256,3116.20861582,0.238135042
3257,3177.95012956,0.238202193
3258,3314.81790057,0.23826536
3259,3259.69632279,0.238329212
3260,3203.10623687,0.238394165
3261,3288.02313155,0.238457096
3262,3213.21973116,0.238519396
3263,3264.94722079,0.238582844
3264,3192.51697822,0.238646723
3265,3109.66036883,0.238720012
3266,3112.06308706,0.238781822
3267,3093.31198746,0.238844615
3268,3205.49499456,0.238911219
3269,3193.00006341,0.238974116
3270,3136.49302296,0.239035593
3271,3136.49302296,0.239097854
3272,3198.03791956,0.239159693
3273,3170.82878948,0.239221464
3274,3172.08245404,0.239282451
3275,3172.08245404,0.239348562
3276,3152.67245853,0.239409038
3277,3152.67245853,0.239470633
3278,3127.54114858,0.239533082
3279,3127.54114858,0.239596453
3280,3127.54114858,0.239667267
3281,3120.49311823,0.239728969
3282,3120.49311823,0.239791067
3283,3108.69838594,0.239857935
3284,3154.14746551,0.2399199
3285,3201.67890482,0.239981336
3286,3224.09484218,0.240043431
3287,3365.19051232,0.240105502
3288,3316.4321024,0.240167653
3289,3311.86587409,0.240228762
3290,3242.1636338,0.240294846
3291,3236.62829209,0.2403556
3292,3224.09484218,0.240418005
3293,3190.92398945,0.24048037
3294,3162.09629914,0.240542695
3295,3167.17786281,0.240615184
3296,3229.35592535,0.240684539
3297,3229.35592535,0.240758212
3298,3188.80837571,0.240820611
3299,3225.11847463,0.240883819
3300,3178.27012949,0.240945925
3301,3232.82701918,0.241007657
3302,3186.43890973,0.241070718
3303,3288.38638908,0.2411383
3304,3236.28848733,0.241200393
3305,3191.11181755,0.24126241
3306,3227.84103654,0.241324856
3307,3262.26802315,0.241387991
3308,3262.26802315,0.241450355
3309,3252.45883816,0.241512322
3310,3254.40506471,0.241575321
3311,3251.60679905,0.241643287
3312,3242.57162953,0.241727646
3313,3223.10299683,0.24179824
3314,3162.80186164,0.241863232
3315,3224.48946954,0.241927201
3316,3293.45207683,0.241991061
3317,3267.63213844,0.242055167
3318,3242.9026301,0.242125917
3319,3268.84336845,0.242190608
3320,3339.10456693,0.2422684
3321,3237.32193365,0.242332198
3322,3237.32193365,0.242395091
3323,3241.02628111,0.242459553
3324,3359.80873331,0.242523917
3325,3359.80873331,0.242588361
3326,3359.80873331,0.242651585
3327,3195.31190982,0.242717487
3328,3207.94480701,0.242779631
3329,3290.01654044,0.242842183
3330,3342.31485574,0.242904399
3331,3163.16487683,0.242965873
3332,3224.86052115,0.243028546
3333,3189.22868052,0.243094296
3334,3189.22868052,0.243155632
3335,3197.6030973,0.243225208
3336,3197.6030973,0.243287642
3337,3166.68765445,0.243348645
3338,3202.82119952,0.243410536
3339,3158.54616418,0.243472558
3340,3141.58086521,0.243533378
3341,3213.04958377,0.24359564
3342,3167.36255296,0.24365748
3343,3179.23710688,0.243718864
3344,3177.47891292,0.243781842
3345,3154.90514431,0.243843152
3346,3209.18261546,0.243905272
3347,3156.49009569,0.243967953
3348,3156.49009569,0.244034444
3349,3176.36095162,0.244097279
3350,3221.04538696,0.244158253
3351,3255.18202702,0.244219649
3352,3234.07633117,0.244282815
3353,3228.03000974,0.24434441
3354,3269.08805741,0.244406086
3355,3235.83194014,0.244468246
3356,3314.20473978,0.244531405
3357,3314.20473978,0.24459359
3358,3314.20473978,0.2446551
3359,3177.31636405,0.244718246
3360,3244.2077951,0.244780202
3361,3177.14701946,0.244842915
3362,3143.61914524,0.244939193
3363,3188.36103801,0.245005222
3364,3263.26698016,0.24507572
3365,3232.43077897,0.2451669
3366,3232.43077897,0.245239607
3367,3232.43077897,0.245305942
3368,3289.40046074,0.245386763
3369,3229.27093017,0.245450926
3370,3286.89015562,0.245514074
3371,3286.89015562,0.245578458
3372,3286.89015562,0.245641156
3373,3286.89015562,0.24570467
3374,3286.89015562,0.245773861
3375,3286.89015562,0.245835876
3376,3212.58060588,0.245899002
3377,3181.06347258,0.245962115
3378,3267.77065046,0.246023963
3379,3191.08140711,0.246087266
3380,3204.34410518,0.246166221
3381,3162.94563862,0.24623537
3382,3162.94563862,0.246302706
3383,3229.71514468,0.246365608
3384,3204.19567815,0.246428426
3385,3171.06695692,0.246491312
3386,3137.02266419,0.2465572
3387,3141.87748893,0.246620477
3388,3228.50842803,0.246683548
3389,3324.45938211,0.246750038
3390,3205.89914809,0.246811846
3391,3173.12755237,0.246875329
3392,3170.90211405,0.246936591
3393,3140.26500874,0.247000215
3394,3200.70490448,0.247063001
3395,3200.70490448,0.247124507
3396,3158.10546688,0.247186191
3397,3248.48194845,0.247252574
3398,3168.30370905,0.247312885
3399,3165.51717296,0.247374397
3400,3186.61420852,0.24743732
3401,3334.25998588,0.247498828
3402,3210.71222776,0.247561696
3403,3213.37309298,0.247624092
3404,3314.79831345,0.247690832
3405,3189.82408024,0.247752231
3406,3189.82408024,0.24781525
3407,3150.90657461,0.247877549
3408,3155.09934698,0.247951012
3409,3148.07771863,0.248012851
3410,3168.83926953,0.24807314
3411,3145.99174144,0.248132584
3412,3208.34329866,0.248199312
3413,3265.48162012,0.248261294
3414,3150.56407071,0.248323029
3415,3262.85499822,0.248385769
3416,3234.4260182,0.248448119
3417,3132.80697593,0.248510222
3418,3203.09689407,0.248573236
3419,3175.38365149,0.248639772
3420,3220.32127925,0.248702371
3421,3198.89832812,0.248763512
3422,3198.89832812,0.248825297
3423,3198.89832812,0.248895898
3424,3198.89832812,0.248957209
3425,3227.43989534,0.249019648
3426,3132.28445716,0.249079452
3427,3094.31121829,0.249142181
3428,3114.75769177,0.249203544
3429,3180.59911026,0.249264525
3430,3127.32687489,0.24932806
3431,3127.32687489,0.249390607
3432,3133.34838076,0.249453132
3433,3132.19039443,0.24951538
3434,3137.42073697,0.249581433
3435,3167.45279926,0.249644338
3436,3149.48120732,0.249705603
3437,3177.13811831,0.249768329
3438,3177.13811831,0.249830185
3439,3148.77372611,0.249891515
3440,3210.58626155,0.249953654
3441,3190.09624546,0.250015799
3442,3190.09624546,0.250075809
3443,3102.78333325,0.250136693
3444,3124.53789106,0.250199138
3445,3123.27679502,0.250262705
3446,3167.25075121,0.25032385
3447,3167.25075121,0.250386478
3448,3146.20740343,0.250451271
3449,3171.34890273,0.250515911
3450,3171.34890273,0.250576989
3451,3217.46395661,0.250639275
3452,3245.05273987,0.250710979
3453,3145.14047245,0.250773661
3454,3145.14047245,0.250835862
3455,3101.29396683,0.250897974
3456,3096.9752732,0.250958112
3457,3096.9752732,0.251019159
3458,3107.25093273,0.251081952
3459,3115.89011902,0.25114447
3460,3201.41987373,0.251207103
3461,3116.60960656,0.251269808
3462,3040.23831095,0.251330744
3463,3173.61286279,0.251393322
3464,3173.61286279,0.251459069
3465,3074.88945972,0.251519819
3466,3060.75296807,0.251582248
3467,3060.75296807,0.251657256
3468,3072.20148826,0.251722551
3469,3073.9967082,0.251789494
3470,3060.75296807,0.251855335
3471,3090.51224094,0.251921733
3472,3111.85154369,0.251987858
3473,3111.85154369,0.252053382
3474,3146.84828898,0.252127756
3475,3111.59314808,0.252205163
3476,3046.64879224,0.252273266
3477,3046.64879224,0.252337129
3478,3016.54290634,0.252399864
3479,3055.0708254,0.252467402
3480,2986.97707443,0.252529583
3481,3057.69495631,0.252592142
3482,3076.24782145,0.252666349
3483,3076.24782145,0.252730569
3484,2984.86441819,0.2527933
3485,3073.45915596,0.25285802
3486,3073.45915596,0.252921772
3487,3001.71494931,0.252984049
3488,3001.71494931,0.253055042
3489,3072.39169678,0.253123855
3490,2986.5655334,0.253208298
3491,2995.72601121,0.25327444
3492,2948.51475087,0.253340271
3493,2978.35142846,0.25340624
3494,2945.59797526,0.253470947
3495,2945.59797526,0.253535882
3496,2920.67915808,0.253600907
3497,2994.25365248,0.253665137
3498,2969.69778237,0.253733474
3499,2971.58088196,0.253829454
3500,3042.3065522,0.253895516
3501,3042.3065522,0.253961729
3502,3111.34996362,0.254037008
3503,3111.34996362,0.25409982
3504,3042.3065522,0.254163589
3505,3074.42510653,0.254226564
3506,3090.37810025,0.254288509
3507,2980.44911765,0.254351962
3508,2996.76188876,0.25441627
3509,2996.76188876,0.254478416
3510,3031.82276806,0.254542032
3511,2998.6908354,0.254604812
3512,2998.6908354,0.254667561
3513,2998.6908354,0.254730106
3514,3020.3466178,0.25479138
3515,2966.77857101,0.254854346
3516,2977.19550058,0.25492289
3517,2930.51864874,0.254992187
3518,2883.32321369,0.255054008
3519,2936.06949802,0.255116232
3520,2936.06949802,0.255177205
3521,2870.19911757,0.255239546
3522,2870.19911757,0.255301562
3523,2979.00073015,0.255363908
3524,2951.98213862,0.255426679
3525,3012.80986843,0.255489244
3526,3005.2702607,0.255550679
3527,3005.2702607,0.255612808
3528,3005.2702607,0.255675781
3529,3011.97425257,0.255736893
3530,3076.49746128,0.25580362
3531,3019.511279,0.25587439
3532,3047.35809122,0.255937335
3533,3030.14269878,0.256001443
3534,3023.80141003,0.256064627
3535,3064.95190156,0.256126114
3536,3106.7221199,0.256188742
3537,3106.7221199,0.256251495
3538,3106.7221199,0.256314704
3539,3064.95190156,0.256376515
3540,3033.77175838,0.256437785
3541,3023.34178118,0.256500339
3542,3049.00626572,0.256561757
3543,3023.34178118,0.256623659
3544,2980.32951489,0.256685304
3545,3013.39710673,0.256747857
3546,3013.39710673,0.256824318
3547,3048.74308897,0.256884714
3548,2973.04748914,0.256947096
3549,2970.84410025,0.257010249
3550,3037.45118516,0.257072385
3551,2886.83904635,0.257134794
3552,2908.12623877,0.257196553
3553,2992.5179872,0.257263555
3554,3098.63555156,0.257325565
3555,3112.55895768,0.257387541
3556,2948.44859642,0.257449915
3557,2993.59059227,0.257511895
3558,2911.61055265,0.257578361
3559,3045.06497162,0.25764197
